2006-07-17 14:30:06.078,0.0393,6.5369,>
2006-07-17 14:30:07.078,0.0393,6.5376,>
2006-07-17 14:30:08.078,0.0393,6.5382,>
2006-07-17 14:30:09.078,0.0393,6.5389,>
2006-07-17 14:30:10.078,0.0393,6.5396,>
2006-07-17 14:30:11.078,0.0393,6.5402,>
2006-07-17 14:30:12.078,0.0393,6.5409,>
2006-07-17 14:30:13.078,0.0393,6.5415,>
2006-07-17 14:30:14.078,0.0393,6.5422,>
2006-07-17 14:30:15.078,0.0393,6.5428,>
2006-07-17 14:30:16.078,0.0393,6.5435,>
2006-07-17 14:30:17.078,0.0393,6.5441,>
2006-07-17 14:30:18.078,0.0393,6.5448,>
2006-07-17 14:30:19.078,0.0393,6.5454,>
2006-07-17 14:30:20.078,0.0393,6.5461,>
2006-07-17 14:30:21.078,0.0393,6.5467,>
2006-07-17 14:30:22.078,0.0393,6.5474,>
2006-07-17 14:30:23.078,0.0393,6.5481,>
2006-07-17 14:30:24.078,0.0393,6.5487,>
2006-07-17 14:30:25.078,0.0393,6.5494,>
2006-07-17 14:30:26.078,0.0393,6.55,>
2006-07-17 14:30:27.078,0.0393,6.5507,>
2006-07-17 14:30:28.078,0.0393,6.5513,>
2006-07-17 14:30:29.078,0.0393,6.552,>
2006-07-17 14:30:30.078,0.0393,6.5526,>
2006-07-17 14:30:31.078,0.0393,6.5533,>
2006-07-17 14:30:32.078,0.0393,6.5539,>
2006-07-17 14:30:33.078,0.0393,6.5546,>
2006-07-17 14:30:34.078,0.0393,6.5552,>
2006-07-17 14:30:35.078,0.0393,6.5559,>
2006-07-17 14:30:36.078,0.0393,6.5565,>
2006-07-17 14:30:37.078,0.0393,6.5572,>
2006-07-17 14:30:38.077,0.0393,6.5578,>
2006-07-17 14:30:39.077,0.0393,6.5585,>
2006-07-17 14:30:40.077,0.0393,6.5592,>
2006-07-17 14:30:41.067,0.0393,6.5598,>
2006-07-17 14:30:42.077,0.0393,6.5605,>
2006-07-17 14:30:43.067,0.0393,6.5611,>
2006-07-17 14:30:44.067,0.0393,6.5618,>
2006-07-17 14:30:45.067,0.0393,6.5624,>
2006-07-17 14:30:46.067,0.0393,6.5631,>
2006-07-17 14:30:47.077,0.0393,6.5637,>
2006-07-17 14:30:48.067,0.0393,6.5644,>
2006-07-17 14:30:49.067,0.0393,6.565,>
2006-07-17 14:30:50.067,0.0393,6.5657,>
2006-07-17 14:30:51.067,0.0393,6.5664,>
2006-07-17 14:30:52.077,0.0393,6.567,>
2006-07-17 14:30:53.067,0.0393,6.5677,>
2006-07-17 14:30:54.067,0.0393,6.5683,>
2006-07-17 14:30:55.067,0.0393,6.569,>
2006-07-17 14:30:56.067,0.0393,6.5696,>
2006-07-17 14:30:57.077,0.0393,6.5703,>
2006-07-17 14:30:58.067,0.0393,6.5709,>
2006-07-17 14:30:59.067,0.0393,6.5716,>
2006-07-17 14:31:00.067,0.0393,6.5722,>
2006-07-17 14:31:01.067,0.0393,6.5729,>
2006-07-17 14:31:02.077,0.0393,6.5736,>
2006-07-17 14:31:03.067,0.0393,6.5742,>
2006-07-17 14:31:04.067,0.0393,6.5749,>
2006-07-17 14:31:05.067,0.0393,6.5755,>
2006-07-17 14:31:06.067,0.0393,6.5762,>
2006-07-17 14:31:07.077,0.0393,6.5768,>
2006-07-17 14:31:08.067,0.0393,6.5775,>
2006-07-17 14:31:09.067,0.0393,6.5781,>
2006-07-17 14:31:10.067,0.0393,6.5788,>
